node_id,sent_at_time,packet_type,forwarded
4,1555039864.5552871,control,False
4,1555039864.555503,control,False
4,1555039883.2898822,control,True
4,1555039883.2901008,control,True
4,1555039883.824333,control,True
4,1555039884.5769532,control,False
4,1555039884.5778842,control,False
4,1555039884.5781007,control,False
4,1555039903.3119543,control,True
4,1555039903.3121774,control,True
4,1555039903.84643,control,True
4,1555039904.5991595,control,False
4,1555039904.6000583,control,False
4,1555039904.6002748,control,False
4,1555039923.3882213,control,True
4,1555039923.38844,control,True
4,1555039923.8758426,control,True
4,1555039924.6216958,control,False
4,1555039924.689263,control,False
4,1555039924.6894841,control,False
4,1555039944.63134,control,False
4,1555039964.653337,control,False
4,1555039983.398511,control,True
4,1555039983.3987339,control,True
4,1555039983.9335392,control,True
4,1555039984.6753213,control,False
4,1555039984.6762524,control,False
4,1555039984.6764665,control,False
4,1555040003.4205847,control,True
4,1555040003.4208293,control,True
4,1555040003.9557445,control,True
4,1555040004.697875,control,False
4,1555040004.6988056,control,False
4,1555040004.699017,control,False
4,1555040023.4427717,control,True
4,1555040023.4429803,control,True
4,1555040023.963319,control,True
4,1555040024.7141833,control,False
4,1555040024.7151043,control,False
4,1555040024.7153182,control,False
4,1555040043.5239527,control,True
4,1555040043.5241594,control,True
4,1555040044.005655,control,True
4,1555040044.7367408,control,False
4,1555040044.8293076,control,False
4,1555040044.829525,control,False
4,1555040064.7484071,control,False
4,1555040084.7704132,control,False
4,1555040103.529856,control,True
4,1555040103.530067,control,True
4,1555040104.0503783,control,True
4,1555040104.7823117,control,False
4,1555040104.783239,control,False
4,1555040104.7834527,control,False
4,1555040123.5519297,control,True
4,1555040123.5521336,control,True
4,1555040124.0725408,control,True
4,1555040124.8023524,control,False
4,1555040124.8033,control,False
4,1555040124.8035166,control,False
4,1555040143.57391,control,True
4,1555040143.5741153,control,True
4,1555040144.0947344,control,True
4,1555040144.8249414,control,False
4,1555040144.8258593,control,False
4,1555040144.8260736,control,False
4,1555040163.517746,control,True
4,1555040163.6508248,control,True
4,1555040163.6510315,control,True
4,1555040164.1331267,control,True
4,1555040164.1740885,control,True
4,1555040164.2344933,control,True
4,1555040164.8309681,control,False
4,1555040164.8318615,control,False
4,1555040164.9518955,control,False
4,1555040164.9521291,control,False
4,1555040165.3429034,control,True
4,1555040184.8534417,control,False
4,1555040204.8751826,control,False
4,1555040223.3500545,control,True
4,1555040223.5000393,control,True
4,1555040223.5274649,control,True
4,1555040223.6607568,control,True
4,1555040223.660965,control,True
4,1555040224.1633492,control,True
4,1555040224.1818013,control,True
4,1555040224.2009175,control,True
4,1555040224.8971734,control,False
4,1555040224.8980985,control,False
4,1555040224.8983135,control,False
4,1555040225.0376394,control,True
4,1555040225.259171,control,True
4,1555040243.372216,control,True
4,1555040243.5022962,control,True
4,1555040243.549858,control,True
4,1555040243.682792,control,True
4,1555040243.6829982,control,True
4,1555040244.1764808,control,True
4,1555040244.2039173,control,True
4,1555040244.2230117,control,True
4,1555040244.9197676,control,False
4,1555040244.9206789,control,False
4,1555040244.9208944,control,False
4,1555040245.0595553,control,True
4,1555040245.2815614,control,True
4,1555040263.3943396,control,True
4,1555040263.5248425,control,True
4,1555040263.5721993,control,True
4,1555040263.7047973,control,True
4,1555040263.7050028,control,True
4,1555040264.1989663,control,True
4,1555040264.226024,control,True
4,1555040264.2290254,control,True
4,1555040264.9422803,control,False
4,1555040264.9432023,control,False
4,1555040264.943415,control,False
4,1555040265.0823793,control,True
4,1555040265.289202,control,True
4,1555040283.454343,control,True
4,1555040283.5886939,control,True
4,1555040283.644805,control,True
4,1555040283.7816718,control,True
4,1555040283.7818775,control,True
4,1555040284.2645059,control,True
4,1555040284.3027203,control,True
4,1555040284.3654377,control,True
4,1555040284.9648674,control,False
4,1555040285.0841763,control,False
4,1555040285.0843952,control,False
4,1555040285.2281296,control,True
4,1555040285.4618611,control,True
4,1555040304.982293,control,False
4,1555040324.9979725,control,False
4,1555040343.464394,control,True
4,1555040343.6038146,control,True
4,1555040343.6604662,control,True
4,1555040343.7916815,control,True
4,1555040343.7918897,control,True
4,1555040344.2867966,control,True
4,1555040344.29683,control,True
4,1555040344.3008296,control,True
4,1555040345.0199819,control,False
4,1555040345.0208912,control,False
4,1555040345.021105,control,False
4,1555040345.1697538,control,True
4,1555040345.3584642,control,True
4,1555040363.4866388,control,True
4,1555040363.6256888,control,True
4,1555040363.6672363,control,True
4,1555040363.813769,control,True
4,1555040363.8139882,control,True
4,1555040364.3033228,control,True
4,1555040364.311738,control,True
4,1555040364.3224144,control,True
4,1555040365.0425026,control,False
4,1555040365.0434353,control,False
4,1555040365.043662,control,False
4,1555040365.1920202,control,True
4,1555040365.3807986,control,True
4,1555040383.5087523,control,True
4,1555040383.6481764,control,True
4,1555040383.6895342,control,True
4,1555040383.8357797,control,True
4,1555040383.8359842,control,True
4,1555040384.3208907,control,True
4,1555040384.3340333,control,True
4,1555040384.3446858,control,True
4,1555040385.0650835,control,False
4,1555040385.0659795,control,False
4,1555040385.066192,control,False
4,1555040385.2131479,control,True
4,1555040385.4017808,control,True
4,1555040403.5843892,control,True
4,1555040403.7288182,control,True
4,1555040403.7708547,control,True
4,1555040403.9127977,control,True
4,1555040403.9130018,control,True
4,1555040404.3882854,control,True
4,1555040404.4315348,control,True
4,1555040404.4959657,control,True
4,1555040405.0874548,control,False
4,1555040405.2101243,control,False
4,1555040405.2103465,control,False
4,1555040405.3520756,control,True
4,1555040425.09351,control,False
4,1555040445.096702,control,False
4,1555040463.595077,control,True
4,1555040463.7187688,control,True
4,1555040463.777032,control,True
4,1555040463.9226549,control,True
4,1555040463.9228663,control,True
4,1555040464.4082415,control,True
4,1555040464.4222503,control,True
4,1555040464.432392,control,True
4,1555040465.1125495,control,False
4,1555040465.113483,control,False
4,1555040465.1137125,control,False
4,1555040465.2945986,control,True
4,1555040483.6170506,control,True
4,1555040483.7412357,control,True
4,1555040483.7994678,control,True
4,1555040483.9447353,control,True
4,1555040483.9449563,control,True
4,1555040484.4303765,control,True
4,1555040484.4447243,control,True
4,1555040484.4546347,control,True
4,1555040485.1351144,control,False
4,1555040485.1360285,control,False
4,1555040485.1362424,control,False
4,1555040485.316398,control,True
4,1555040503.6393619,control,True
4,1555040503.7636688,control,True
4,1555040503.8219452,control,True
4,1555040503.96676,control,True
4,1555040503.9669785,control,True
4,1555040504.4525452,control,True
4,1555040505.1576939,control,False
4,1555040505.1585867,control,False
4,1555040505.1589153,control,False
4,1555040505.159127,control,False
15,1555039184.332255,control,False
15,1555039202.725385,control,False
15,1555039203.2876952,control,False
15,1555039203.676062,control,False
15,1555039204.3527024,control,False
15,1555039204.3558776,control,False
15,1555039224.3740027,control,False
15,1555039244.395336,control,False
15,1555039264.4166613,control,False
15,1555039264.4174314,control,False
15,1555039284.4382617,control,False
15,1555039284.4390557,control,False
15,1555039304.4598901,control,False
15,1555039304.4606822,control,False
15,1555039324.481544,control,False
15,1555039324.4862,control,False
15,1555039344.503338,control,False
15,1555039364.5250645,control,False
15,1555039384.5463548,control,False
15,1555039384.547142,control,False
15,1555039404.5679586,control,False
15,1555039404.5687592,control,False
15,1555039424.5895863,control,False
15,1555039424.5903423,control,False
15,1555039444.6103134,control,False
15,1555039444.61261,control,False
15,1555039464.6308792,control,False
15,1555039484.6535168,control,False
15,1555039504.6663337,control,False
15,1555039504.6671455,control,False
15,1555039524.6689155,control,False
15,1555039524.6697018,control,False
15,1555039544.6905327,control,False
15,1555039544.6912951,control,False
15,1555039564.712134,control,False
15,1555039564.73348,control,False
15,1555039584.733651,control,False
15,1555039604.7528462,control,False
15,1555039624.7741218,control,False
15,1555039624.7749252,control,False
15,1555039644.7957735,control,False
15,1555039644.796572,control,False
15,1555039664.800854,control,False
15,1555039664.8016298,control,False
15,1555039684.8224647,control,False
15,1555039684.8602448,control,False
15,1555039704.843916,control,False
15,1555039724.865212,control,False
15,1555039744.8865778,control,False
15,1555039744.887348,control,False
15,1555039764.8968368,control,False
15,1555039764.8976169,control,False
15,1555039784.918466,control,False
15,1555039784.9192264,control,False
15,1555039804.9400632,control,False
15,1555039804.9948745,control,False
15,1555039824.96159,control,False
15,1555039824.9623628,control,False
15,1555039844.983197,control,False
15,1555039865.0045066,control,False
15,1555039865.0052636,control,False
15,1555039885.0260994,control,False
15,1555039885.0268948,control,False
15,1555039905.0477476,control,False
15,1555039905.0485141,control,False
15,1555039925.0693393,control,False
15,1555039925.1251786,control,False
15,1555039945.0908003,control,False
15,1555039965.1120787,control,False
15,1555039985.133373,control,False
15,1555039985.1341665,control,False
15,1555040005.1550245,control,False
15,1555040005.1558304,control,False
15,1555040025.1766925,control,False
15,1555040025.177482,control,False
15,1555040045.198319,control,False
15,1555040045.2574556,control,False
15,1555040065.2198088,control,False
15,1555040085.2410817,control,False
15,1555040105.262377,control,False
15,1555040105.2631693,control,False
15,1555040125.2840123,control,False
15,1555040125.2848005,control,False
15,1555040145.3056479,control,False
15,1555040145.3064106,control,False
15,1555040165.3272274,control,False
15,1555040165.3883805,control,False
15,1555040185.3487234,control,False
15,1555040205.370128,control,False
15,1555040225.3915033,control,False
15,1555040225.392287,control,False
15,1555040245.4131434,control,False
15,1555040245.41394,control,False
15,1555040265.434791,control,False
15,1555040265.4355512,control,False
15,1555040285.4563837,control,False
15,1555040285.5213494,control,False
15,1555040305.477856,control,False
15,1555040325.4991603,control,False
15,1555040345.5205054,control,False
15,1555040345.5212672,control,False
15,1555040365.5420892,control,False
15,1555040365.5428634,control,False
15,1555040385.563715,control,False
15,1555040385.5644844,control,False
15,1555040405.5853271,control,False
15,1555040405.657853,control,False
15,1555040425.6068077,control,False
15,1555040445.6281426,control,False
15,1555040465.6494584,control,False
15,1555040465.6502182,control,False
15,1555040485.671064,control,False
15,1555040485.6718628,control,False
15,1555040505.6927345,control,False
15,1555040505.6935005,control,False
3,1555039182.267053,control,False
3,1555039182.416881,control,False
3,1555039182.4277086,control,False
3,1555039182.4286792,control,False
3,1555039183.0846407,control,False
3,1555039183.0879807,control,False
3,1555039183.1522553,control,False
3,1555039183.2676373,control,False
3,1555039183.911438,control,False
3,1555039183.9132962,control,False
3,1555039183.9152875,control,False
3,1555039184.3211305,control,False
3,1555039202.2876053,control,False
3,1555039202.2940567,control,False
3,1555039202.294337,control,False
3,1555039202.792538,control,False
3,1555039222.309246,control,False
3,1555039242.3308191,control,False
3,1555039262.3524847,control,False
3,1555039262.3533857,control,False
3,1555039262.3536234,control,False
3,1555039282.3746862,control,False
3,1555039282.3755798,control,False
3,1555039282.375802,control,False
3,1555039302.3968146,control,False
3,1555039302.397704,control,False
3,1555039302.3979275,control,False
3,1555039322.4189875,control,False
3,1555039322.4231074,control,False
3,1555039322.423335,control,False
3,1555039342.4407775,control,False
3,1555039362.4623125,control,False
3,1555039382.4839437,control,False
3,1555039382.4848928,control,False
3,1555039382.4851196,control,False
